time_s,velocity_x_m_s,velocity_y_m_s,velocity_z_m_s,velocity_total_m_s,position_x_m,position_y_m,position_z_m,altitude_m,ground_range_m,alpha_rad,alpha_deg,beta_rad,beta_deg,mach,mach_aero,q_dynamic_Pa,airspeed_m_s,quat_w,quat_x,quat_y,quat_z,roll_deg,pitch_deg,yaw_deg,omega_x_rad_s,omega_y_rad_s,omega_z_rad_s,omega_x_deg_s,omega_y_deg_s,omega_z_deg_s,force_x_N,force_y_N,force_z_N,thrust_x_N,thrust_y_N,thrust_z_N,moment_x_Nm,moment_y_Nm,moment_z_Nm,mass_kg,flight_phase,CN_total,CM_total,CY_total,Cn_total,CN_delta,CM_delta,CN_control,CM_control,CY_control,Cn_control,M_roll_aero,M_pitch_aero,M_yaw_aero,xbc_m,propellant_fraction,cg_position_m,position_fur_x_m,position_fur_y_m,position_fur_z_m,velocity_fur_x_m_s,velocity_fur_y_m_s,velocity_fur_z_m_s,acceleration_fur_x_m_s2,acceleration_fur_y_m_s2,acceleration_fur_z_m_s2,acceleration_body_x_g,acceleration_body_y_g,acceleration_body_z_g,fin_1_rad,fin_2_rad,fin_3_rad,fin_4_rad,delta_pitch_rad,delta_yaw_rad,delta_roll_rad,wind_north_m_s,wind_east_m_s,wind_down_m_s,static_margin_cal,mpc_gamma_ref_deg,mpc_chi_ref_deg,mpc_delta_e_rad,mpc_delta_r_rad,mpc_delta_a_rad,mpc_solve_time_ms,mpc_solver_status,mpc_sqp_iterations,mpc_gamma_error_deg,mpc_chi_error_deg,actuator_cmd_fin1_rad,actuator_cmd_fin2_rad,actuator_cmd_fin3_rad,actuator_cmd_fin4_rad,fin_authority,safety_violations,g_force_total,g_force_axial,g_force_x,g_force_y,g_force_z,speed_of_sound_m_s,stage_number,CA,vel_ned_launch_north_m_s,vel_ned_launch_east_m_s,vel_ned_launch_down_m_s,vel_ned_north_m_s,vel_ned_east_m_s,vel_ned_down_m_s,vel_aero_north_m_s,vel_aero_east_m_s,vel_aero_down_m_s,angular_accel_x_rad_s2,angular_accel_y_rad_s2,angular_accel_z_rad_s2,angular_accel_x_deg_s2,angular_accel_y_deg_s2,angular_accel_z_deg_s2,total_moment_x_Nm,total_moment_y_Nm,total_moment_z_Nm,latitude_deg,longitude_deg,altitude_lla_m,mhe_quality,mhe_solve_ms,mhe_V_m_s,mhe_gamma_rad,mhe_chi_rad,mhe_p_rad_s,mhe_q_rad_s,mhe_r_rad_s,mhe_alpha_rad,mhe_beta_rad,mhe_phi_rad,mhe_h_scaled,mhe_xg_scaled,mhe_yg_scaled,mhe_bgx_rad_s,mhe_bgy_rad_s,mhe_bgz_rad_s,mhe_wn_m_s,mhe_we_m_s
0.000,0.0000,0.0000,0.0000,0.0000,4393519.0677,4259900.8300,1795674.9799,1200.0000,0.0000,0.000000,0.0000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.991445,0.000000,0.130526,0.000000,0.0000,15.0000,0.0000,0.100000,0.000000,0.000000,5.7296,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12.7400,ARMED,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,1.000000,0.572085,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.1729,0.3891,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.0000,0.0000,0.0000,-0.7127,6.3445,0.0000,0.000000,0.000000,0.000000,0.0000,0,0,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,1.000000,[],0.0000,0.0000,0.0000,0.0000,0.0000,343.0559,1,0.300000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.28723707,0.76995830,1200.0000,0.000000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.100,-0.7694,-0.7460,4.9748,5.0889,4393519.0296,4259900.7930,1795675.2109,1200.0145,0.2365,0.186722,10.6984,0.001857,0.1064,0.0148,0.1000,13.5340,5.0889,0.991432,0.004954,0.130525,-0.000652,0.5725,15.0000,0.0000,0.100000,-0.000001,0.000000,5.7296,-0.0001,0.0000,787.1446,-0.0001,-0.0100,787.1470,0.0000,0.0000,-0.0000,-0.0009,0.0000,12.7101,LAUNCH,-2.527102,-1.800992,-0.024944,0.018190,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000009,-0.000925,0.000009,-0.000068,0.981680,0.572017,0.2366,0.0145,0.0000,5.0746,0.3817,0.0000,6.0957,0.6369,0.0000,6.3130,-0.0000,-0.0001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.0000,0.0000,0.0000,-0.7127,6.3445,0.0000,0.000000,0.000000,0.000000,0.0000,0,0,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,1.000000,[],6.3151,6.3151,6.3151,-0.0000,-0.0001,343.0559,1,0.622124,5.0746,0.0000,-0.3817,5.0746,0.0000,-0.3817,5.0746,0.0000,-0.3817,-0.000263,-0.000799,0.000008,-0.0151,-0.0458,0.0005,-0.000009,-0.000925,0.000009,0.28723711,0.76995830,1200.0145,0.000000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.200,-1.5555,-1.5081,10.8868,11.1002,4393518.9134,4259900.6804,1795676.0014,1200.0832,1.0403,0.170951,9.7947,0.003402,0.1949,0.0324,0.1000,64.3922,11.1002,0.991397,0.009905,0.130511,-0.001304,1.1449,14.9990,0.0000,0.099876,-0.000608,0.000012,5.7225,-0.0349,0.0007,807.0159,-0.0041,-0.2085,807.0633,0.0000,0.0000,-0.0001,-0.0193,0.0004,12.6751,LAUNCH,-2.330519,-1.655656,-0.045709,0.033325,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000101,-0.019255,0.000388,-0.000147,0.960191,0.571938,1.0405,0.0832,0.0000,11.0545,1.0065,0.0000,6.5321,0.7576,0.0000,6.4902,-0.0000,-0.0017,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.0000,0.0000,0.0000,-0.7104,6.3445,0.0000,0.000000,0.000000,0.000000,0.0000,0,0,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,1.000000,[],6.4925,6.4925,6.4925,-0.0000,-0.0017,343.0557,1,0.530345,11.0545,0.0000,-1.0065,11.0545,0.0000,-1.0065,11.0545,0.0000,-1.0065,-0.002848,-0.016646,0.000394,-0.1632,-0.9537,0.0226,-0.000101,-0.019225,0.000387,0.28723724,0.76995830,1200.0832,0.060000,2.3371,38.496049,-0.543889,0.012393,0.070292,-0.136913,-0.003482,0.161383,0.016241,0.129254,0.008497,4393.528733,4259.903695,0.024909,0.030000,-0.000776,-4.996612,0.019960
0.300,-2.3471,-2.2756,17.2428,17.5499,4393518.7183,4259900.4912,1795677.4047,1200.2202,2.4630,0.161606,9.2594,0.004822,0.2763,0.0512,0.1000,160.9586,17.5499,0.991350,0.014840,0.130385,-0.001951,1.7152,14.9854,0.0000,0.099230,-0.005470,0.000164,5.6855,-0.3134,0.0094,866.4846,-0.0362,-1.2337,866.7591,0.0000,0.0000,-0.0004,-0.1136,0.0034,12.6376,LAUNCH,-2.206982,-1.562663,-0.064759,0.047163,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000407,-0.113558,0.003427,-0.000231,0.937188,0.571853,2.4634,0.2202,0.0000,17.4625,1.7497,0.0001,6.6867,0.8103,0.0001,6.9892,-0.0003,-0.0100,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.0000,0.0000,0.0000,-0.7081,6.3445,0.0000,0.000000,0.000000,0.000000,0.0000,0,0,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,1.000000,[],6.9916,6.9916,6.9916,-0.0003,-0.0100,343.0552,1,0.491083,17.4625,0.0001,-1.7497,17.4625,0.0001,-1.7497,17.4625,0.0001,-1.7497,-0.011422,-0.098226,0.003495,-0.6545,-5.6279,0.2002,-0.000407,-0.113272,0.003419,0.28723746,0.76995830,1200.2202,0.300000,1.9771,37.234045,0.252340,0.942927,0.065156,-0.152943,0.020113,0.104153,0.024355,1.403660,0.021335,4393.524841,4259.910888,0.030000,0.030000,-0.029952,-4.999992,-4.999992
0.400,-3.1340,-3.0385,23.7588,24.1565,4393518.4441,4259900.2254,1795679.4562,1200.4351,4.5382,0.154536,8.8543,0.006130,0.3512,0.0704,0.1000,304.9456,24.1565,0.991353,0.019715,0.129704,-0.002579,2.2786,14.9079,0.0001,0.097263,-0.025490,0.001017,5.5728,-1.4605,0.0583,835.9601,-0.1644,-4.2555,836.9159,0.0000,0.0000,-0.0019,-0.3827,0.0153,12.5993,LAUNCH,-2.120898,-1.467079,-0.081948,0.058693,0.040475,-0.147206,-0.005888,0.021413,0.000273,-0.000995,-0.001863,-0.382677,0.015310,-0.000318,0.913671,0.571767,4.5390,0.4351,0.0000,24.0221,2.5446,0.0002,6.4240,0.7589,0.0002,6.7635,-0.0013,-0.0344,0.002634,0.002765,-0.000050,-0.000181,-0.001408,0.000065,0.001292,0.0000,0.0000,0.0000,-0.7038,6.3442,-0.0000,-0.005431,0.000231,0.004015,2.7050,0,1,0.0000,0.0000,0.009215,0.009677,-0.001185,-0.001647,1.000000,[],6.7659,6.7658,6.7658,-0.0013,-0.0344,343.0545,1,0.476370,24.0221,0.0002,-2.5446,24.0221,0.0002,-2.5447,24.0221,0.0002,-2.5446,-0.052323,-0.331172,0.015672,-2.9979,-18.9748,0.8979,-0.001863,-0.381323,0.015257,0.28723779,0.76995830,1200.4351,0.300000,1.7844,35.950789,-0.005641,0.305479,0.067353,-0.034082,-0.026130,-0.005174,0.034531,1.601372,-0.004341,4393.525099,4259.900392,0.030000,0.025111,0.030000,-4.999997,-4.999997
0.500,-3.9034,-3.7842,30.0135,30.5019,4393518.0921,4259899.8841,1795682.1467,1200.7272,7.2568,0.147156,8.4314,0.007185,0.4117,0.0889,0.1000,486.1794,30.5019,0.991563,0.024249,0.127301,-0.003112,2.8019,14.6317,0.0001,0.082647,-0.077961,0.003831,4.7353,-4.4669,0.2195,804.7013,-0.4849,-10.4354,807.0590,0.0000,0.0000,-0.0088,-0.8719,0.0434,12.5625,LAUNCH,-2.046031,-1.315030,-0.095063,0.065438,0.094649,-0.344236,-0.024933,0.090682,0.001060,-0.003854,-0.008822,-0.871921,0.043388,-0.000401,0.891121,0.571684,7.2582,0.7271,0.0000,30.3241,3.2891,0.0003,6.3233,0.7402,0.0005,6.5296,-0.0039,-0.0847,0.010098,0.010605,-0.001318,-0.001824,-0.005961,0.000253,0.004390,0.0000,0.0000,0.0000,-0.6955,6.3440,-0.0000,-0.015122,0.000448,0.007059,2.9060,0,1,0.0000,0.0000,0.021733,0.022629,-0.007615,-0.008512,1.000000,[],6.5324,6.5319,6.5319,-0.0039,-0.0847,343.0536,1,0.462274,30.3241,0.0003,-3.2891,30.3241,0.0003,-3.2891,30.3241,0.0003,-3.2891,-0.247825,-0.754710,0.043867,-14.1993,-43.2417,2.5134,-0.008822,-0.867735,0.043193,0.28723822,0.76995830,1200.7272,0.300000,1.5445,44.935749,-0.129882,0.309956,0.026883,-0.077081,0.044049,0.032872,0.018896,0.587159,-0.011427,4393.531207,4259.902352,0.030000,0.030000,-0.030000,-4.999997,-4.999997
0.600,-4.6655,-4.5224,36.1682,36.7472,4393517.6637,4259899.4689,1795685.4551,1201.0923,10.5980,0.133268,7.6357,0.007359,0.4216,0.1071,0.1071,705.6268,36.7472,0.992252,0.027405,0.121132,-0.003341,3.1642,13.9202,0.0006,0.036836,-0.176027,0.009968,2.1105,-10.0856,0.5711,812.7846,-0.9004,-17.8113,816.9865,0.0000,0.0000,-0.0219,-1.2555,0.0767,12.5264,POWERED_ASCENT,-1.902174,-1.031428,-0.096160,0.063025,0.142376,-0.517731,-0.061573,0.223901,0.001854,-0.006742,-0.021937,-1.255533,0.076719,-0.000483,0.868961,0.571602,10.6000,1.0923,0.0001,36.5272,4.0152,0.0009,6.4092,0.6834,0.0013,6.6142,-0.0073,-0.1449,0.021321,0.022206,-0.007207,-0.008093,-0.014707,0.000443,0.007057,0.0000,0.0000,0.0000,-0.6820,6.3439,-0.0000,-0.024857,0.000694,0.008456,2.7970,0,1,0.0000,0.0000,0.032619,0.034007,-0.015707,-0.017096,1.000000,[],6.6181,6.6165,6.6165,-0.0073,-0.1450,343.0524,1,0.448737,36.5272,0.0009,-4.0152,36.5272,0.0009,-4.0153,36.5272,0.0009,-4.0152,-0.616273,-1.086283,0.072828,-35.3099,-62.2394,4.1728,-0.021937,-1.246933,0.076284,0.28723874,0.76995830,1201.0923,0.300000,1.6131,42.947493,0.046229,0.200449,-0.001678,-0.117067,0.029712,0.049100,0.005319,0.184202,0.014577,4393.529407,4259.902613,0.030000,0.029992,-0.030000,-4.915466,-4.983310
0.700,-5.4836,-5.3138,42.3880,43.0702,4393517.1571,4259898.9778,1795689.3822,1201.5282,14.5634,0.110744,6.3452,0.006093,0.3491,0.1256,0.1256,969.3093,43.0702,0.993581,0.027484,0.109696,-0.002996,3.1695,12.6003,0.0045,-0.040649,-0.281674,0.016793,-2.3290,-16.1387,0.9622,811.4212,-1.0002,-21.1380,817.0187,0.0000,0.0000,-0.0318,-1.0762,0.0765,12.4899,POWERED_ASCENT,-1.643352,-0.643575,-0.077761,0.045757,0.185781,-0.674728,-0.105553,0.383660,0.002937,-0.010674,-0.031834,-1.076157,0.076513,-0.000565,0.846540,0.571519,14.5662,1.5282,0.0002,42.8146,4.6856,0.0022,6.5327,0.5391,0.0030,6.6225,-0.0082,-0.1725,0.032809,0.034209,-0.016088,-0.017487,-0.025148,0.000700,0.008361,0.0000,0.0000,0.0000,-0.6680,6.3437,-0.0000,-0.035522,0.000970,0.007493,2.7940,0,1,0.0000,0.0000,0.042045,0.043985,-0.027059,-0.028999,1.000000,[],6.6270,6.6247,6.6247,-0.0082,-0.1726,343.0510,1,0.435173,42.8146,0.0022,-4.6856,42.8146,0.0022,-4.6857,42.8146,0.0022,-4.6856,-0.894361,-0.929515,0.055245,-51.2431,-53.2573,3.1653,-0.031834,-1.064204,0.075948,0.28723937,0.76995830,1201.5282,0.300000,1.6274,52.316575,0.033624,0.200921,-0.086671,-0.162593,0.031928,0.051491,0.002612,0.130928,0.011796,4393.537355,4259.904222,0.030000,-0.002625,-0.030000,-0.373719,-4.067226
0.800,-6.4250,-6.2224,48.6838,49.4986,4393516.5629,4259898.4022,1795693.9357,1202.0249,19.1638,0.082097,4.7038,0.003651,0.2092,0.1443,0.1443,1280.1849,49.4986,0.995327,0.023230,0.093700,-0.002046,2.6755,10.7556,0.0164,-0.133333,-0.352096,0.019366,-7.6394,-20.1736,1.1096,799.9138,-0.7438,-22.0466,807.0697,0.0000,0.0000,-0.0319,-0.4328,0.0388,12.4529,POWERED_ASCENT,-1.297772,-0.195962,-0.043781,0.017566,0.216535,-0.786114,-0.152495,0.553987,0.004110,-0.014932,-0.031872,-0.432771,0.038793,-0.000649,0.823846,0.571436,19.1675,2.0248,0.0006,49.2232,5.2145,0.0052,6.6560,0.3215,0.0060,6.5479,-0.0061,-0.1805,0.042547,0.044500,-0.027906,-0.029859,-0.036203,0.000977,0.007321,0.0000,0.0000,0.0000,-0.6548,6.3435,-0.0000,-0.045691,0.001178,0.004138,2.8280,0,1,0.0000,0.0000,0.048651,0.051007,-0.040375,-0.042732,1.000000,[],6.5527,6.5502,6.5502,-0.0061,-0.1805,343.0494,1,0.421232,49.2232,0.0052,-5.2145,49.2232,0.0052,-5.2147,49.2232,0.0052,-5.2145,-0.895497,-0.368319,-0.012005,-51.3082,-21.1031,-0.6879,-0.031872,-0.418461,0.038310,0.28724010,0.76995830,1202.0249,0.300000,1.5260,54.014382,0.106754,0.105584,-0.143067,-0.227626,0.028731,0.056245,0.002361,0.094239,0.006994,4393.526294,4259.900155,0.030000,-0.030000,-0.020194,-4.253903,-4.921887
0.900,-7.5400,-7.2953,55.0352,56.0263,4393515.8662,4259897.7278,1795699.1206,1202.5639,24.4100,0.053153,3.0455,0.001118,0.0641,0.1633,0.1633,1640.0145,56.0263,0.997004,0.014681,0.075937,-0.000796,1.6901,8.7105,0.0373,-0.204226,-0.344960,0.014077,-11.7013,-19.7647,0.8066,828.0860,-0.2017,-20.4280,836.9335,0.0000,0.0000,-0.0149,0.6664,-0.0262,12.4156,POWERED_ASCENT,-0.938658,0.235538,-0.009267,-0.009251,0.229090,-0.831694,-0.195510,0.709850,0.004972,-0.018056,-0.014854,0.666382,-0.026173,-0.000733,0.800965,0.571351,24.4146,2.5639,0.0014,55.7527,5.5299,0.0111,6.7861,0.0920,0.0092,6.7989,-0.0017,-0.1677,0.048802,0.051160,-0.040959,-0.043316,-0.046059,0.001179,0.003922,0.0000,0.0000,0.0000,-0.6382,6.3432,-0.0000,-0.052062,0.001199,-0.000562,2.9370,0,1,0.0000,0.0000,0.050302,0.052699,-0.051425,-0.053822,1.000000,[],6.8033,6.8012,6.8012,-0.0017,-0.1678,343.0476,1,0.406537,55.7527,0.0111,-5.5299,55.7527,0.0111,-5.5301,55.7527,0.0111,-5.5299,-0.417386,0.593822,-0.091385,-23.9144,34.0235,-5.2360,-0.014854,0.681364,-0.026321,0.28724092,0.76995830,1202.5639,0.300000,1.6145,61.467231,0.127186,0.103854,-0.200825,-0.253465,0.012021,0.044618,0.002124,0.013624,0.017368,4393.535738,4259.901134,0.030000,-0.030000,0.004097,2.123396,-4.252441
